# ExportGPHVersion: 1.22
# InputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\VDj99\VDj99_Encodage-categorisation_set2_14_03_22_2024.06.05_11.36.25.gph
# OutputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\VDj99\Export_2024-06-06_14-48-16_categorisation.csv
# ExportDate: 06/06/2024 14:48:16
# AcquisitionSoftware: meyeParadigm
# AcqSoftwareVersion: 1.23
# PatientsName: VDj99 VDj99
# DateOfBirth: 01/01/1999
# ExamDate: 05/06/2024
# Comment: -
# 
# Device: EyeBrain_T2
# SampleRate(Hz): 300
# HeadScreenDistance(mm): 600
# ScreenSize[X,Y](mm): 478 269
# Resolution[X,Y](pix): 1920 1080
# 
# CalibrationQuality
# CorrelationLX: 1.00
# CorrelationLY: 1.00
# CorrelationRX: 1.00
# CorrelationRY: 1.00
Time (ms);LX (deg);LY (deg);RX (deg);RY (deg);LDX (pix);LDY (pix);RDX (pix);RDY (pix);Label;
502;4.359;5.121;-3.502;3.710;294;251;331;272;;
506;4.438;5.023;-3.296;3.711;295;249;329;272;;
509;4.366;5.020;-3.369;3.813;297;249;324;272;;
512;4.445;4.922;-3.429;3.608;288;252;329;272;;
516;4.451;4.821;-3.365;3.710;288;244;324;272;;
519;4.458;4.721;-3.360;3.608;288;249;327;272;;
522;4.386;4.719;-3.356;3.506;292;249;324;272;;
526;4.451;4.821;-3.292;3.608;286;242;322;270;;
529;4.307;4.817;-3.360;3.608;277;242;314;270;;
532;4.379;4.819;-3.292;3.608;274;240;322;272;;
536;4.451;4.821;-3.424;3.506;282;242;320;270;;
539;4.451;4.821;-3.356;3.506;277;240;311;270;;
543;4.530;4.723;-3.429;3.608;279;240;299;270;;
546;4.523;4.824;-3.360;3.608;274;242;295;261;;
549;4.523;4.824;-3.356;3.506;270;238;290;263;;
553;4.458;4.721;-3.420;3.404;272;240;290;260;;
556;4.517;4.924;-3.415;3.302;268;240;290;263;;
559;4.543;4.523;-3.346;3.302;258;234;282;256;;
563;4.550;4.423;-3.424;3.506;258;234;286;265;;
566;4.523;4.824;-3.429;3.608;256;236;284;259;;
569;4.399;4.518;-3.356;3.506;254;234;279;254;;
573;4.399;4.518;-3.296;3.711;252;236;282;249;;
576;4.451;4.821;-3.346;3.302;250;228;279;254;;
579;4.471;4.520;-3.429;3.608;247;234;279;249;;
583;4.451;4.821;-3.634;3.607;245;224;284;245;;
586;4.451;4.821;-3.365;3.710;247;236;275;238;;
589;4.517;4.924;-3.433;3.710;247;234;279;242;;
593;4.445;4.922;-3.438;3.813;245;231;272;236;;
596;4.445;4.922;-3.515;4.018;247;236;279;238;;
599;4.379;4.819;-3.447;4.018;247;234;269;230;;
603;4.510;5.025;-3.579;3.915;240;221;274;233;;
606;4.568;5.229;-3.383;4.121;240;222;269;229;;
609;4.438;5.023;-3.383;4.121;247;227;269;229;;
613;4.503;5.126;-3.451;4.121;240;220;269;226;;
616;4.568;5.229;-3.451;4.121;240;222;272;226;;
619;4.431;5.124;-3.451;4.121;240;213;269;229;;
623;4.562;5.331;-3.451;4.121;240;218;269;226;;
626;4.568;5.229;-3.528;4.327;240;220;269;229;;
630;4.562;5.331;-3.447;4.018;240;218;269;222;;
633;4.555;5.432;-3.519;4.121;240;211;269;222;;
636;4.562;5.331;-3.588;4.120;240;218;265;222;;
640;4.483;5.429;-3.716;3.915;240;213;270;228;;
643;4.497;5.227;-3.588;4.120;240;220;267;224;;
646;4.647;5.131;-3.455;4.224;237;205;265;222;;
650;4.555;5.432;-3.515;4.018;240;210;267;222;;
653;4.627;5.434;-3.588;4.120;237;196;262;220;;
656;4.483;5.429;-3.519;4.121;240;215;267;222;;
660;4.575;5.129;-3.583;4.017;240;213;265;222;;
663;4.640;5.232;-3.588;4.120;240;208;265;220;;
666;4.562;5.331;-3.656;4.120;235;199;262;222;;
670;4.712;5.235;-3.451;4.121;235;192;262;220;;
673;4.634;5.333;-3.588;4.120;235;194;262;220;;
676;4.661;4.930;-3.660;4.223;231;197;265;222;;
680;4.647;5.131;-3.442;3.915;237;197;262;218;;
683;4.634;5.333;-3.451;4.121;233;194;260;222;;
687;4.719;5.134;-3.583;4.017;231;192;260;220;;
690;4.784;5.237;-3.447;4.018;236;194;260;218;;
693;4.784;5.237;-3.583;4.017;236;201;262;218;;
696;4.712;5.235;-3.579;3.915;238;194;256;213;;
700;4.733;4.932;-3.383;4.121;233;195;260;220;;
703;4.850;5.341;-3.574;3.812;229;186;256;213;;
706;4.791;5.137;-3.447;4.018;231;195;256;213;;
710;4.791;5.137;-3.506;3.812;231;190;256;211;;
713;4.699;5.437;-3.588;4.120;229;190;256;218;;
717;4.784;5.237;-3.583;4.017;231;192;256;213;;
720;4.712;5.235;-3.716;3.915;233;192;249;213;;
723;4.791;5.137;-3.638;3.710;229;192;254;208;;
727;4.719;5.134;-3.506;3.812;231;192;258;213;;
730;4.712;5.235;-3.638;3.710;231;197;247;208;;
733;4.784;5.237;-3.574;3.812;229;192;254;213;;
737;4.634;5.333;-3.784;3.915;229;188;249;215;;
740;4.647;5.131;-3.720;4.017;231;192;247;218;;
743;4.791;5.137;-3.716;3.915;229;192;247;213;;
747;4.706;5.336;-3.707;3.710;229;190;244;211;;
750;4.634;5.333;-3.711;3.812;227;186;247;211;;
753;4.706;5.336;-3.852;3.915;229;188;247;213;;
757;4.726;5.033;-3.784;3.915;229;189;244;203;;
760;4.568;5.229;-3.780;3.812;227;181;244;208;;
763;4.719;5.134;-3.780;3.812;226;183;247;211;;
767;4.568;5.229;-3.980;3.710;227;192;244;211;;
770;4.589;4.927;-3.912;3.710;231;183;242;208;;
773;4.431;5.124;-3.775;3.710;226;181;242;208;;
777;4.661;4.930;-3.907;3.608;227;189;242;208;;
780;4.510;5.025;-4.044;3.608;221;174;242;208;;
783;4.445;4.922;-3.976;3.608;224;185;238;208;;
787;4.451;4.821;-3.985;3.813;226;187;240;203;;
790;4.353;5.222;-3.912;3.710;224;188;242;208;;
793;4.373;4.920;-4.044;3.608;226;185;240;208;;
797;4.517;4.924;-4.044;3.608;226;192;242;208;;
800;4.281;5.220;-4.048;3.710;218;188;238;208;;
804;4.301;4.917;-4.044;3.608;226;183;240;208;;
807;4.294;5.018;-4.180;3.609;226;183;238;208;;
810;4.157;4.913;-4.117;3.711;217;181;240;208;;
814;4.157;4.913;-4.108;3.507;220;174;238;208;;
817;4.307;4.817;-4.185;3.711;222;183;240;208;;
820;4.229;4.915;-4.253;3.712;218;174;240;208;;
824;4.373;4.920;-4.317;3.610;226;174;240;208;;
827;4.091;4.810;-4.180;3.609;217;174;238;208;;
830;4.215;5.117;-4.185;3.711;220;183;240;208;;
834;4.091;4.810;-4.117;3.711;213;174;238;208;;
837;4.215;5.117;-4.189;3.814;213;183;235;205;;
840;4.078;5.011;-4.390;3.713;222;190;237;208;;
844;4.222;5.016;-4.185;3.711;217;181;235;208;;
847;4.071;5.112;-4.189;3.814;217;181;240;205;;
